UGB,Empreendimento,FASE,Etapa,% concluído,Nome da tarefa,Iniciar,Terminar
GA,HOR,LEG.,COMISSIONAMENTO,0.0,COMISSIONAMENTO,,
GA,HOR,LEG.,CARTA ER.,0.0,CARTA DE ENTREGA,,
GA,HOR,LEG.,APROV. IP (NEO),0.0,APROVAÇÃO DO PROJETO DE IP (NEOENERGIA),,
GA,HOR,LEG.,APROV. IP (PREF),0.0,APROVAÇÃO DO PROJETO DE IP (PREFEITURA),,
GA,HOR,LEG.,LIG. IP,0.0,LIGAÇÃO DA IP,,
GA,HOR,PROD.,N.ENTREGA,0.0,NECESSIDADE DE ENTREGA,,
GA,HOR,PROD.,V.ENTREGA,0.0,VIABILIDADE DE ENTREGA,,
BASE,BASE,LEG.,APROV. ER (NEO),0.0,APROVAÇÃO DO PROJETO DE E.R. (NEOENERGIA),,
BASE,BASE,LEG.,CONEXÃO,0.0,CONEXÃO,,
BASE,BASE,LEG.,INCORPORAÇÃO,0.0,INCORPORAÇÃO,,
BASE,BASE,LEG.,COMISSIONAMENTO,0.0,COMISSIONAMENTO,,
BASE,BASE,LEG.,CARTA ER.,0.0,CARTA DE ENTREGA,,
CA,J.SER 1,PROJ.,PROJ. ER,0.01,PL - ELE - ER/IP COND,2024-10-16 08:00:00,2024-12-19 16:59:59
CA,J.SER 1,PROJ.,PROJ. ER,0.0,PE - ELE - ER / IP INC,2025-04-07 08:00:00,2025-05-02 16:59:59
CA,J.SER 1,PROJ.,PROJ. IP,0.01,PL - ELE - ER/IP COND,2024-10-16 08:00:00,2024-12-19 16:59:59
CA,J.SER 1,PROJ.,PROJ. IP,0.0,PE - ELE - ER / IP INC,2025-04-07 08:00:00,2025-05-02 16:59:59
CA,J.SER 1,ORÇ.,ORÇ ER,0.0,EXTENSÃO DE REDE,2025-05-05 08:00:00,2025-06-06 16:59:59
CA,J.SER 1,ORÇ.,ORÇ IP,0.0,ILUMINAÇÃO PÚBLICA,2025-05-05 08:00:00,2025-06-06 16:59:59
CA,J.SER 1,EXEC.,TER,0.0,TERRAPLANAGEM,2025-10-29 08:00:00,2026-06-01 16:59:59
CA,J.SER 1,EXEC.,PIQ,0.0,IMPLANTAR PIQUETE DO PDE,2025-04-15 08:00:00,2025-05-08 16:59:59
CA,J.SER 1,EXEC.,ER,0.0,EXECUÇÃO,2025-10-28 08:00:00,2026-10-05 16:59:59
CA,J.SER 1,EXEC.,IP,0.0,EXECUÇÃO IP,2026-10-06 08:00:00,2026-10-26 16:59:59
CA,J.SER 1,EXEC,PINT.BAR.,0.0,PINTURA DOS BARRAMENTOS E IMPLANTAÇÃO DAS PLACAS DOS TRANSFORMADORES,2027-01-13 08:00:00,2027-01-19 16:59:59
CA,J.SER 1,LEG.,APROV. ER (NEO),0.01,APROVAÇÃO DO PROJETO DE E.R. (NEOENERGIA) - NOTA N° 9201341601,2024-12-19 16:59:59,2025-04-14 16:59:59
CA,J.SER 1,LEG.,CONEXÃO,0.0,CONEXÃO,2025-08-22 17:00:00,2025-12-19 16:59:59
CA,J.SER 1,LEG.,INCORPORAÇÃO,0.0,INCORPORAÇÃO,2026-10-06 08:00:00,2027-01-12 16:59:59
CA,J.SER 1,LEG.,COMISSIONAMENTO,0.0,COMISSIONAMENTO,2027-01-20 08:00:00,2027-03-11 16:59:59
CA,J.SER 1,LEG.,CARTA ER.,0.0,CARTA DE ENTREGA,2027-03-05 08:00:00,2027-04-12 16:59:59
CA,J.SER 1,LEG.,APROV. IP (NEO),0.01,APROVAÇÃO DO PROJETO DE IP (NEOENERGIA) - NOTA N° 9201342118,2024-12-19 16:59:59,2025-04-14 16:59:59
CA,J.SER 1,LEG.,LIG. IP,0.0,LIGAÇÃO DA IP,2027-03-12 08:00:00,2027-03-22 16:59:59
CA,J.SER 1,PROD.,N.ENTREGA,0.0,NECESSIDADE DE ENTREGA (166UH - MOD1),2026-09-30 08:00:00,2026-09-30 16:59:59
CA,J.SER 1,PROD.,V.ENTREGA,0.0,VIABILIDADE DE ENTREGA,2027-04-12 16:59:59,2027-04-12 16:59:59
CA,J.SER 1,PROJ.,PROJ. ER,0.0,PL - ELE - ER,,
CA,J.SER 1,ORÇ.,ORÇ ER,0.0,EXTENSÃO DE REDE,,
CA,J.SER 1,LEG.,APROV. ER (NEO),0.0,APROVAÇÃO DO PROJETO DE E.R. (NEOENERGIA),,
CA,J.SER 2,PROJ.,PROJ. ER,0.0,PROJETO DE E.R.,2026-12-08 08:00:00,2027-02-15 16:59:59
CA,J.SER 2,PROJ.,PROJ. IP,0.0,PROJETO DE IP,2026-12-08 08:00:00,2027-02-15 16:59:59
CA,J.SER 2,ORÇ.,ORÇ ER,0.0,EXTENSÃO DE REDE,2025-01-07 08:00:00,2025-01-27 16:59:59
CA,J.SER 2,ORÇ.,ORÇ IP,0.0,ILUMINAÇÃO PÚBLICA,2025-01-14 08:00:00,2025-02-03 16:59:59
CA,J.SER 2,EXEC.,TER,0.0,TERRAPLANAGEM,2026-08-10 08:00:00,2026-11-27 16:59:59
CA,J.SER 2,EXEC.,PIQ,0.0,IMPLANTAR PIQUETE DO PDE,2027-05-11 08:00:00,2027-05-17 16:59:59
CA,J.SER 2,EXEC.,ER,0.0,EXECUÇÃO ER,2027-12-20 08:00:00,2028-04-21 16:59:59
CA,J.SER 2,EXEC.,IP,0.0,EXECUÇÃO IP,2028-04-24 08:00:00,2028-05-12 16:59:59
CA,J.SER 2,EXEC.,PINT.BAR.,0.0,PINTURA DOS BARRAMENTOS E IMPLANTAÇÃO DAS PLACAS DOS TRANSFORMADORES,2028-08-01 08:00:00,2028-08-07 16:59:59
CA,J.SER 2,LEG.,APROV. ER (NEO),0.0,APROVAÇÃO DO PROJETO DE E.R. (NEOENERGIA),2027-02-16 08:00:00,2027-05-10 16:59:59
CA,J.SER 2,LEG.,CONEXÃO,0.0,CONEXÃO,2027-05-19 17:00:00,2028-02-08 16:59:59
CA,J.SER 2,LEG.,INCORPORAÇÃO,0.0,INCORPORAÇÃO,2028-04-24 08:00:00,2028-07-31 16:59:59
CA,J.SER 2,LEG.,COMISSIONAMENTO,0.0,COMISSIONAMENTO,2028-08-08 08:00:00,2028-09-27 16:59:59
CA,J.SER 2,LEG.,CARTA ER.,0.0,CARTA DE ENTREGA,2028-09-28 08:00:00,2028-11-06 16:59:59
CA,J.SER 2,LEG.,APROV. IP (NEO),0.0,APROVAÇÃO DO PROJETO DE IP (NEOENERGIA),2027-02-16 08:00:00,2027-05-03 16:59:59
CA,J.SER 2,LEG.,APROV. IP (PREF),0.0,APROVAÇÃO DO PROJETO DE IP (PREFEITURA),2027-05-04 08:00:00,2027-09-01 16:59:59
CA,J.SER 2,LEG.,LIG. IP,0.0,LIGAÇÃO DA IP,2028-09-28 08:00:00,2028-10-06 16:59:59
CA,J.SER 2,LEG.,CARTA. IP,0.0,CARTA DE ENTREGA IP,2028-10-02 08:00:00,2028-11-14 16:59:59
CA,J.SER 2,PROD.,N.ENTREGA,0.0,NECESSIDADE DE ENTREGA,,
CA,J.SER 2,PROD.,V.ENTREGA,0.0,VIABILIDADE DE ENTREGA,2028-11-14 16:59:59,2028-11-14 16:59:59
BASE,BASE,PROJ.,PROJ. ER,0.0,EXTENSÃO DE REDE,2023-04-03 08:00:00,2023-05-26 16:59:59
BASE,BASE,PROJ.,PROJ. IP,0.0,ILUMINAÇÃO PÚBLICA,2023-04-03 08:00:00,2023-05-26 16:59:59
BASE,BASE,ORÇ.,ORÇ ER,0.0,EXTENSÃO DE REDE,,
BASE,BASE,ORÇ.,ORÇ IP,0.0,ILUMINAÇÃO PÚBLICA,,
BASE,BASE,EXEC.,TER,0.0,TERRAPLANAGEM,2023-07-24 08:00:00,2023-11-10 16:59:59
BASE,BASE,EXEC.,PIQ,0.0,IMPLANTAR PIQUETE DO PDE,,
BASE,BASE,EXEC.,ER,0.0,EXECUÇÃO ER,,
BASE,BASE,EXEC.,IP,0.0,EXECUÇÃO IP,,
BASE,BASE,exe,PINT.BAR.,0.0,PINTURA DOS BARRAMENTOS E IMPLANTAÇÃO DAS PLACAS DOS TRANSFORMADORES,,
BASE,BASE,LEG.,APROV. ER (NEO),0.0,APROVAÇÃO DO PROJETO DE E.R. (NEOENERGIA),,
BASE,BASE,LEG.,CONEXÃO,0.0,CONEXÃO,,
BASE,BASE,LEG.,INCORPORAÇÃO,0.0,INCORPORAÇÃO,,
BASE,BASE,LEG.,COMISSIONAMENTO,0.0,COMISSIONAMENTO,,
BASE,BASE,LEG.,CARTA ER.,0.0,CARTA DE ENTREGA,,
BASE,BASE,LEG.,APROV. IP (NEO),0.0,APROVAÇÃO DO PROJETO DE IP (NEOENERGIA),,
BASE,BASE,LEG.,APROV. IP (PREF),0.0,APROVAÇÃO DO PROJETO DE IP (PREFEITURA),,
BASE,BASE,LEG.,LIG. IP,0.0,LIGAÇÃO DA IP,,
BASE,BASE,LEG.,CARTA. IP,0.0,CARTA DE ENTREGA IP,,
BASE,BASE,PROD.,N.ENTREGA,0.0,NECESSIDADE DE ENTREGA,2024-12-31 08:00:00,2024-12-31 16:59:59
BASE,BASE,PROD.,V.ENTREGA,0.0,VIABILIDADE DE ENTREGA,,
BASE,BASE,PROJ.,PROJ. ER,0.0,EXTENSÃO DE REDE,2023-04-03 08:00:00,2023-05-26 16:59:59
BASE,BASE,PROJ.,PROJ. IP,0.0,ILUMINAÇÃO PÚBLICA,2023-04-03 08:00:00,2023-09-04 16:59:59
BASE,BASE,ORÇ.,ORÇ ER,0.0,EXTENSÃO DE REDE,,
BASE,BASE,ORÇ.,ORÇ IP,0.0,ILUMINAÇÃO PÚBLICA,2023-09-05 08:00:00,2023-10-16 16:59:59
BASE,BASE,EXEC.,TER,0.0,TERRAPLANAGEM,2023-07-24 08:00:00,2023-11-10 16:59:59
BASE,BASE,EXEC.,PIQ,0.0,IMPLANTAR PIQUETE DO PDE,,
BASE,BASE,EXEC.,ER,0.0,EXECUÇÃO ER,,
BASE,BASE,EXEC.,IP,0.0,EXECUÇÃO IP,,
BASE,BASE,exe,PINT.BAR.,0.0,PINTURA DOS BARRAMENTOS E IMPLANTAÇÃO DAS PLACAS DOS TRANSFORMADORES,,
BASE,BASE,LEG.,APROV. ER (NEO),0.0,APROVAÇÃO DO PROJETO DE E.R. (NEOENERGIA),,
BASE,BASE,LEG.,CONEXÃO,0.0,CONEXÃO,,
BASE,BASE,LEG.,INCORPORAÇÃO,0.0,INCORPORAÇÃO,,
BASE,BASE,LEG.,COMISSIONAMENTO,0.0,COMISSIONAMENTO,,
BASE,BASE,LEG.,CARTA ER.,0.0,CARTA DE ENTREGA,,
BASE,BASE,LEG.,APROV. IP (NEO),0.0,APROVAÇÃO DO PROJETO DE IP (NEOENERGIA),2023-05-29 08:00:00,2023-08-14 16:59:59
BASE,BASE,LEG.,APROV. IP (PREF),0.0,APROVAÇÃO DO PROJETO DE IP (PREFEITURA),2023-08-15 08:00:00,2023-12-13 16:59:59
BASE,BASE,LEG.,LIG. IP,0.0,LIGAÇÃO DA IP,,
BASE,BASE,LEG.,CARTA. IP,0.0,CARTA DE ENTREGA IP,,
BASE,BASE,PROD.,N.ENTREGA,0.0,NECESSIDADE DE ENTREGA,2024-12-31 08:00:00,2024-12-31 16:59:59
BASE,BASE,PROD.,V.ENTREGA,0.0,VIABILIDADE DE ENTREGA,,
GA,SVIII-F2,PROJ.,PROJ. ER,0.01,PROJETO,2023-03-28 08:00:00,2023-07-18 16:59:59
GA,SVIII-F2,ORÇ.,ORÇ ER,0.01,ORÇAMENTO - PARTE 02,2023-12-15 08:00:00,2024-01-25 16:59:59
GA,SVIII-F2,PROJ.,PROJ. IP,0.01,PROJETO,2023-03-28 08:00:00,2023-08-04 16:59:59
GA,SVIII-F2,ORÇ.,ORÇ IP,0.01,ORÇAMENTO - PARTE 02,2023-12-15 08:00:00,2024-01-25 16:59:59
GA,SVIII-F2,EXEC.,TER,0.01,TERRAPLANAGEM,2023-10-09 08:00:00,2024-02-26 16:59:59
GA,SVIII-F2,EXEC.,ER,0.01,EXECUÇÃO DA EXTENSÃO DE REDE,2024-03-01 08:00:00,2024-05-31 16:59:59
GA,SVIII-F2,EXEC.,IP,0.01,EXECUÇÃO DA ILUMINAÇÃO PUBLICA,2024-07-01 08:00:00,2024-10-25 16:59:59
GA,SVIII-F2,LEG.,APROV. ER (NEO),0.01,APROVAÇÃO DO PROJETO DE ER (NEOENERGIA),2023-07-19 08:00:00,2023-09-27 16:59:59
GA,SVIII-F2,LEG.,CONEXÃO,0.01,CONEXÃO (NOTA Nº 9101356592),2024-03-26 17:00:00,2024-10-21 16:59:59
GA,SVIII-F2,LEG.,INCORPORAÇÃO,0.01,INCORPORAÇÃO (NOTA Nº 9101354274 OU  9101353366),2024-05-27 08:00:00,2024-12-06 16:59:59
GA,SVIII-F2,LEG.,COMISSIONAMENTO,0.01,COMISSIONAMENTO (NOTA Nº 9101362210),2024-12-09 08:00:00,2025-01-10 16:59:59
GA,SVIII-F2,LEG.,CARTA ER.,0.01,CARTAS DE ENTREGA ER,2025-01-13 08:00:00,2025-02-03 07:59:59
GA,SVIII-F2,LEG.,APROV. IP (NEO),0.01,APROVAÇÃO DO PROJETO DE IP (NEOENERGIA),2023-09-29 08:00:00,2023-10-27 16:59:59
GA,SVIII-F2,LEG.,LIG. IP,0.01,LIGAÇÃO DA IP,2024-12-30 08:00:00,2025-01-10 16:59:59
GA,SVIII-F2,LEG.,CARTA. IP,0.01,CARTA DE ENTREGA IP,2025-01-13 08:00:00,2025-02-03 16:59:59
GA,SVIII-F2,PROD.,V.ENTREGA,0.01,VIABILIDADE DE ENTREGA,2025-02-04 08:00:00,2025-02-04 16:59:59
GA,SVIII-F2,PROD.,N.ENTREGA,0.01,NECESSIDADE DE ENTREGA,2025-03-30 08:00:00,2025-03-30 16:59:59
GA,HOR,PROJ.,PROJ. ER,0.01,PL - ELE - ER COND,2024-09-20 08:00:00,2025-03-20 16:59:59
None,HOR,PROJ.,PROJ. ER,0.0,PE - ELE - ER / IP N INC,2025-09-30 08:00:00,2025-10-13 16:59:59
GA,HOR,PROJ.,PROJ. IP,0.01,PL - ELE - IP COND,2024-09-20 08:00:00,2025-03-20 16:59:59
GA,HOR,PROJ.,PROJ. IP,0.0,PE - ELE - ER / IP N INC,2025-09-30 08:00:00,2025-10-13 16:59:59
GA,HOR,ORÇ.,TER,0.01,TERRAPLANAGEM,2024-12-20 08:00:00,2025-04-21 16:59:59
GA,HOR,ORÇ.,ORÇ ER,0.0,EXTENSÃO DE REDE,2025-10-13 08:00:00,2025-11-03 16:59:59
GA,HOR,ORÇ.,ORÇ IP,0.0,ILUMINAÇÃO PÚBLICA,2025-10-13 08:00:00,2025-11-03 16:59:59
GA,HOR,EXEC.,TER,0.005600000000000001,TERRAPLANAGEM,2025-01-29 08:00:00,2025-04-29 16:59:59
GA,HOR,EXEC.,PIQ,0.0,IMPLANTAR PIQUETE DO PDE,2025-09-30 08:00:00,2025-10-06 16:59:59
GA,HOR,EXEC.,ER,0.0,Execução ERE,2025-09-10 08:00:00,2025-12-02 16:59:59
GA,HOR,EXEC.,IP,0.0,Iluminação Pública,2025-09-10 08:00:00,2025-12-02 16:59:59
GA,HOR,EXEC.,PINT.BAR.,0.0,PINTURA DOS BARRAMENTOS E IMPLANTAÇÃO DAS PLACAS DOS TRANSFORMADORES,2026-03-16 08:00:00,2026-03-20 16:59:59
GA,HOR,LEG.,APROV. ER (NEO),0.0076,APROVAÇÃO DO PROJETO DE E.R. (NEOENERGIA) ÊXITO - Nº 9201414996,2025-03-21 08:00:00,2025-09-29 16:59:59
GA,HOR,LEG.,CONEXÃO,0.0,CONEXÃO,2025-10-21 17:00:00,2026-02-23 16:59:59
GA,HOR,LEG.,INCORPORAÇÃO,0.0,INCORPORAÇÃO,2025-12-03 08:00:00,2026-03-13 16:59:59
GA,HOR,LEG.,COMISSIONAMENTO,0.0,COMISSIONAMENTO,2026-03-23 08:00:00,2026-05-08 16:59:59
GA,HOR,LEG.,CARTA ER.,0.0,CARTA DE ENTREGA,2026-05-11 08:00:00,2026-06-07 16:59:59
GA,HOR,LEG.,APROV. IP (NEO),0.0064,APROVAÇÃO DO PROJETO DE IP (NEOENERGIA) ÊXITO - Nº 9201418043,2025-03-21 08:00:00,2025-09-25 16:59:59
GA,HOR,LEG.,APROV. IP (PREF),0.0,APROVAÇÃO DO PROJETO DE IP (PREFEITURA),2025-09-25 16:59:59,2025-09-25 16:59:59
GA,HOR,LEG.,LIG. IP,0.0,LIGAÇÃO DA IP,2026-05-11 08:00:00,2026-05-19 16:59:59
GA,HOR,PROD.,N.ENTREGA,0.0,NECESSIDADE DE ENTREGA,2026-05-01 08:00:00,2026-05-29 16:59:59
GA,HOR,PROD.,V.ENTREGA,0.0,VIABILIDADE DE ENTREGA,2026-06-07 16:59:59,2026-06-07 16:59:59
GA,HOR,PROJ.,PROJ. ER,0.0,PL - ELE - ER COND,,
None,HOR,PROJ.,PROJ. ER,0.0,PE - ELE - ER / IP N INC,,
GA,HOR,PROJ.,PROJ. IP,0.0,PL - ELE - IP COND,,
GA,HOR,PROJ.,PROJ. IP,0.0,PE - ELE - ER / IP N INC,,
GA,HOR,ORÇ.,TER,0.0,TERRAPLANAGEM,,
GA,HOR,ORÇ.,ORÇ ER,0.0,EXTENSÃO DE REDE,,
GA,HOR,ORÇ.,ORÇ IP,0.0,ILUMINAÇÃO PÚBLICA,,
GA,HOR,EXEC.,TER,0.0,TERRAPLANAGEM,,
GA,HOR,EXEC.,PIQ,0.0,IMPLANTAR PIQUETE DO PDE,,
GA,HOR,EXEC.,ER,0.0,Execução ERE,,
GA,HOR,EXEC.,IP,0.0,Iluminação Pública,,
GA,HOR,EXEC.,PINT.BAR.,0.0,PINTURA DOS BARRAMENTOS E IMPLANTAÇÃO DAS PLACAS DOS TRANSFORMADORES,,
GA,HOR,LEG.,APROV. ER (NEO),0.0,APROVAÇÃO DO PROJETO DE E.R. (NEOENERGIA),,
GA,HOR,LEG.,CONEXÃO,0.0,CONEXÃO,,
GA,HOR,LEG.,INCORPORAÇÃO,0.0,INCORPORAÇÃO,,
GA,HOR,LEG.,COMISSIONAMENTO,0.0,COMISSIONAMENTO,,
GA,HOR,LEG.,CARTA ER.,0.0,CARTA DE ENTREGA,,
GA,HOR,LEG.,APROV. IP (NEO),0.0,APROVAÇÃO DO PROJETO DE IP (NEOENERGIA),,
GA,HOR,LEG.,APROV. IP (PREF),0.0,APROVAÇÃO DO PROJETO DE IP (PREFEITURA),,
GA,HOR,LEG.,LIG. IP,0.0,LIGAÇÃO DA IP,,
GA,HOR,PROD.,N.ENTREGA,0.0,NECESSIDADE DE ENTREGA,,
GA,HOR,PROD.,V.ENTREGA,0.0,VIABILIDADE DE ENTREGA,,
BASE,BASE,PROJ.,PROJ. ER,0.0,EXTENSÃO DE REDE,2023-04-03 08:00:00,2023-05-26 16:59:59
BASE,BASE,PROJ.,PROJ. IP,0.0,ILUMINAÇÃO PÚBLICA,2023-04-03 08:00:00,2023-09-04 16:59:59
BASE,BASE,ORÇ.,ORÇ ER,0.0,EXTENSÃO DE REDE,,
BASE,BASE,ORÇ.,ORÇ IP,0.0,ILUMINAÇÃO PÚBLICA,2023-09-05 08:00:00,2023-10-16 16:59:59
BASE,BASE,EXEC.,TER,0.0,TERRAPLANAGEM,2023-07-24 08:00:00,2023-11-10 16:59:59
BASE,BASE,EXEC.,PIQ,0.0,IMPLANTAR PIQUETE DO PDE,,
BASE,BASE,EXEC.,ER,0.0,EXECUÇÃO ER,,
BASE,BASE,EXEC.,IP,0.0,EXECUÇÃO IP,,
BASE,BASE,exe,PINT.BAR.,0.0,PINTURA DOS BARRAMENTOS E IMPLANTAÇÃO DAS PLACAS DOS TRANSFORMADORES,,
BASE,BASE,LEG.,APROV. ER (NEO),0.0,APROVAÇÃO DO PROJETO DE E.R. (NEOENERGIA),,
BASE,BASE,LEG.,CONEXÃO,0.0,CONEXÃO,,
BASE,BASE,LEG.,INCORPORAÇÃO,0.0,INCORPORAÇÃO,,
BASE,BASE,LEG.,COMISSIONAMENTO,0.0,COMISSIONAMENTO,,
BASE,BASE,LEG.,CARTA ER.,0.0,CARTA DE ENTREGA,,
BASE,BASE,LEG.,APROV. IP (NEO),0.0,APROVAÇÃO DO PROJETO DE IP (NEOENERGIA),2023-05-29 08:00:00,2023-08-14 16:59:59
BASE,BASE,LEG.,APROV. IP (PREF),0.0,APROVAÇÃO DO PROJETO DE IP (PREFEITURA),2023-08-15 08:00:00,2023-12-13 16:59:59
BASE,BASE,LEG.,LIG. IP,0.0,LIGAÇÃO DA IP,,
BASE,BASE,LEG.,CARTA. IP,0.0,CARTA DE ENTREGA IP,,
BASE,BASE,PROD.,N.ENTREGA,0.0,NECESSIDADE DE ENTREGA,2024-12-31 08:00:00,2024-12-31 16:59:59
BASE,BASE,PROD.,V.ENTREGA,0.0,VIABILIDADE DE ENTREGA,,
IG,MONJ,PROJ.,PROJ. ER,0.01,PROJETO DE E.R.,2023-09-27 08:00:00,2026-02-13 16:59:59
IG,MONJ,ORÇ.,ORÇ ER,0.01,ORÇAMENTO,2026-05-13 08:00:00,2026-06-30 16:59:59
IG,MONJ,PROJ.,PROJ. IP,0.01,PROJETO DE IP,2023-10-09 08:00:00,2025-09-17 16:59:59
IG,MONJ,ORÇ.,ORÇ IP,0.01,ORÇAMENTO,2026-05-13 08:00:00,2026-06-30 16:59:59
IG,MONJ,EXEC.,ter,0.01,TERRAPLANAGEM,2024-02-01 08:00:00,2025-03-13 16:59:59
IG,MONJ,EXEC.,PIQ,0.01,Ter marcação de piquetes da localização dos postes implantados,2024-06-21 08:00:00,2024-06-21 16:59:59
IG,MONJ,EXEC.,ER,0.01,Ter execução de ER e IP finalizada,2024-10-09 08:00:00,2024-12-26 16:59:59
IG,MONJ,EXEC.,PINT.BAR.,0.01,PINTURA DOS BARRAMENTOS,2025-04-01 08:00:00,2025-04-14 16:59:59
IG,MONJ,EXEC.,IP,0.01,Ter execução de ER e IP finalizada,2024-10-09 08:00:00,2024-12-26 16:59:59
IG,MONJ,LEG.,APROV. ER (NEO),0.01,APROVAÇÃO DO PROJETO DE E.R. (NEOENERGIA) NOTA Nº 9201226972,2026-02-13 16:59:59,2026-05-05 07:59:59
IG,MONJ,LEG.,CONEXÃO,0.0014000000000000002,CONEXÃO - NOTA Nº 9101404322,2024-08-14 17:00:00,2025-09-01 07:59:59
IG,MONJ,LEG.,INCORPORAÇÃO,0.01,INCORPORAÇÃO - NOTA Nº 9101413148,2024-12-27 08:00:00,2025-03-31 16:59:59
IG,MONJ,LEG.,COMISSIONAMENTO,0.009899999999999999,COMISSIONAMENTO - NOTA Nº 9101408352,2025-04-15 08:00:00,2025-09-01 07:59:59
IG,MONJ,LEG.,CARTA ER.,0.009899999999999999,CARTAS DE ENTREGA,2025-07-24 08:00:00,2025-09-01 07:59:59
IG,MONJ,LEG.,APROV. IP (NEO),0.01,APROVAÇÃO DO PROJETO DE IP (NEOENERGIA) NOTA Nº 9201229971,2025-09-17 16:59:59,2025-12-05 16:59:59
IG,MONJ,LEG.,LIG. IP,0.0,LIGAÇÃO DA IP (NEOENERGIA),2025-08-27 08:00:00,2025-09-09 16:59:59
IG,MONJ,PROD.,V.ENTREGA,0.0,VIABILIDADE DE ENTREGA,2025-09-11 08:00:00,2025-09-18 16:59:59
IG,MONJ,PROD.,N.ENTREGA,0.0,NECESSIDADE DE ENTREGA,2025-06-30 08:00:00,2025-07-31 16:59:59
IG,QDR.G,PROJ.,PROJ. ER,0.0,EXTENSÃO DE REDE,2024-01-24 08:00:00,2024-07-01 16:59:59
IG,QDR.G,PROJ.,PROJ. IP,0.0,ILUMINAÇÃO PÚBLICA,2024-01-24 08:00:00,2024-07-08 16:59:59
IG,QDR.G,ORÇ.,ORÇ ER,0.0,EXTENSÃO DE REDE,2024-07-02 08:00:00,2024-07-22 16:59:59
IG,QDR.G,ORÇ.,ORÇ IP,0.0,ILUMINAÇÃO PÚBLICA,2024-07-09 08:00:00,2024-07-29 16:59:59
IG,QDR.G,EXEC.,TER,0.0,TERRAPLANAGEM,2023-07-24 08:00:00,2023-11-10 16:59:59
IG,QDR.G,EXEC.,PIQ,0.0,IMPLANTAR PIQUETE DO PDE,2024-06-25 08:00:00,2024-07-01 16:59:59
IG,QDR.G,EXEC.,ER,0.0,EXECUÇÃO ER,2024-12-02 08:00:00,2025-04-11 16:59:59
IG,QDR.G,EXEC.,IP,0.0,EXECUÇÃO IP,2025-04-14 08:00:00,2025-05-02 16:59:59
IG,QDR.G,EXEC.,PINT.BAR.,0.0,PINTURA DOS BARRAMENTOS E IMPLANTAÇÃO DAS PLACAS DOS TRANSFORMADORES,2025-07-22 08:00:00,2025-07-28 16:59:59
IG,QDR.G,LEG.,APROV. ER (NEO),0.0,APROVAÇÃO DO PROJETO DE E.R. (NEOENERGIA),2024-04-03 08:00:00,2024-06-24 16:59:59
IG,QDR.G,LEG.,CONEXÃO,0.0,CONEXÃO,2024-07-03 17:00:00,2025-01-21 16:59:59
IG,QDR.G,LEG.,INCORPORAÇÃO,0.0,INCORPORAÇÃO,2025-04-14 08:00:00,2025-07-21 16:59:59
IG,QDR.G,LEG.,COMISSIONAMENTO,0.0,COMISSIONAMENTO,2025-07-29 08:00:00,2025-09-17 16:59:59
IG,QDR.G,LEG.,CARTA ER.,0.0,CARTA DE ENTREGA,2025-09-18 08:00:00,2025-10-27 16:59:59
IG,QDR.G,LEG.,APROV. IP (NEO),0.0,APROVAÇÃO DO PROJETO DE IP (NEOENERGIA),2024-04-03 08:00:00,2024-06-17 16:59:59
IG,QDR.G,LEG.,APROV. IP (PREF),0.0,APROVAÇÃO PROJETO IP (PREFEITURA),2025-12-24 08:00:00,2026-02-19 16:59:59
IG,QDR.G,LEG.,LIG. IP,0.0,LIGAÇÃO DA IP,2025-09-18 08:00:00,2025-09-26 16:59:59
IG,QDR.G,LEG.,CARTA. IP,0.0,CARTA DE ENTREGA IP,2025-09-29 08:00:00,2025-11-11 16:59:59
IG,QDR.G,PROD.,N.ENTREGA,0.0,NECESSIDADE DE ENTREGA,2024-12-31 08:00:00,2024-12-31 16:59:59
IG,QDR.G,PROD.,V.ENTREGA,0.0,VIABILIDADE DE ENTREGA,2025-11-11 16:59:59,2025-11-11 16:59:59
JB,JA,PROJ.,PROJ. ER,0.01,PL - ELE - ER COND,2024-09-20 08:00:00,2025-04-04 16:59:59
JB,JA,PROJ.,PROJ. ER,0.01,PE -  ER / IP,2025-06-20 08:00:00,2025-07-08 16:59:59
JB,JA,PROJ.,PROJ. IP,0.01,PL - ELE - IP COND,2024-09-20 08:00:00,2025-04-01 16:59:59
JB,JA,PROJ.,PROJ. IP,0.01,PE -  ER / IP,2025-06-20 08:00:00,2025-07-08 16:59:59
JB,JA,ORÇ.,ORÇ ER,0.0,EXTENSÃO DE REDE,2025-07-09 08:00:00,2025-08-12 16:59:59
JB,JA,ORÇ.,ORÇ IP,0.0,ILUMINAÇÃO PÚBLICA,2025-07-09 08:00:00,2025-08-12 16:59:59
JB,JA,EXEC.,TER,0.0,TERRAPLANAGEM,2025-11-26 08:00:00,2026-03-19 16:59:59
JB,JA,EXEC.,PIQ,0.0,IMPLANTAR PIQUETE DO PDE,2025-11-19 08:00:00,2025-11-25 16:59:59
JB,JA,EXEC.,ER,0.0,EXECUÇÃO,2026-03-20 08:00:00,2026-07-23 16:59:59
JB,JA,EXEC.,IP,0.0,EXECUÇÃO IP,2026-07-24 08:00:00,2026-08-13 16:59:59
